	RCC4-EV	RCC4-VHL
MOB3B	1.79208118873054	0.378372376499609
MOB3C	123.640435310965	135.700532150015
MOB4	364.199155574768	320.859270663031
MOB4P1	0	0
MOB4P2	0	0
MOBP	0.861576673817032	0.868473515430808
MOCOS	59.785768678748	232.834183585963
MOCS1	75.8365234233394	94.3969064918104
MOCS1P1	0	0
MOCS2	781.938875986722	1073.53500678897
MOCS2-DT	69.6994914785316	35.5460200817975
MOCS3	103.253564524295	102.93623025715
MOG	0	0
MOGAT1	0	0
MOGAT2	0	0
MOGAT3	0.600739211983535	3.24772426543482
MOGS	716.424904954412	567.616405514458
MOK	621.839603294943	245.572439923318
MON1A	85.6965977424677	69.6761924289048
MON1B	527.938031675329	660.829689371514
MON2	196.310780760422	236.746834857777
MORC1	0	0
MORC1-AS1	0	0
MORC2	677.069348376659	590.886075390225
MORC2-AS1	0	0.645793928883389
MORC3	288.396221136533	291.517918384886
MORC4	483.601659672411	453.267841190412
MORF4	5.95295406329136	0
MORF4L1	7237.67732382708	7943.13620853063
MORF4L1P1	3.13732644411152	0
MORF4L1P3	0	0
MORF4L1P4	0	0
MORF4L1P5	0	0
MORF4L1P6	0	0
MORF4L1P7	0	0
MORF4L2	4408.68762652286	4376.30374850549
MORF4L2-AS1	7.43899990553133	3.749031921185
MORF4L2P1	0	0
MORN1	56.4474418212348	30.5788629102857
MORN2	432.537396881255	519.355383143339
MORN3	0.634434896531935	0.568946238501856
MORN4	95.3211437079794	114.736377087134
MORN5	0	0
MOS	0	0
MOSMO	111.684143706727	112.135855449695
MOSPD1	524.888348154866	783.568108177473
MOSPD2	192.92958206614	119.706877290867
MOSPD3	681.093774001693	453.501580116259
MOV10	660.861873488101	936.600538317989
MOV10L1	0	0
MOXD1	119.32203137666	262.592910283195
MOXD2P	0	0
MPC1	132.942941013323	204.957541978883
MPC1-DT	2.43255527381674	2.4518092669689
MPC1L	0	0
MPC2	1726.94177542792	1853.82204448022
MPDU1	2510.349390607	2321.16876100501
MPDZ	307.439745917933	293.199085135972
MPEG1	0	0
MPG	780.366574313611	870.514804546013
MPHOSPH10	641.96258501567	632.611658995972
MPHOSPH10P1	0	0
MPHOSPH10P2	0	0
MPHOSPH10P3	2.29807129406753	2.3161536449876
MPHOSPH10P4	0	0
MPHOSPH10P5	0	0
MPHOSPH10P6	0	0
MPHOSPH10P7	0	0
MPHOSPH10P9	0	1.98965083132554
MPHOSPH6	811.068229771758	727.303446160177
MPHOSPH6-DT	0	0
MPHOSPH6P1	0	0
MPHOSPH8	480.453898022635	553.670725834958
MPHOSPH9	275.588702704586	431.746282811606
MPI	757.376194403271	362.490618605771
MPIG6B	0	0.542349158246688
MPL	10.2776532648174	3.45320510759589
MPLKIP	74.6630002538109	58.5814253977203
MPND	306.1316534091	220.013108356019
MPO	0	0
MPP1	817.805446091438	586.772043221427
MPP2	33.4923367472207	26.4324306619047
MPP3	211.967067658986	154.354084262919
MPP4	8.72886814925741	8.16973998927244
MPP7	3.26286901041819	2.9316079795562
MPP7-DT	0	0
MPPE1	119.33178370588	466.127666158625
MPPE1P1	0	0
MPPED1	0	0
MPPED2	0.21873386106466	0.176655073758041
MPPED2-AS1	0	0
MPRIP	1222.34842983808	958.781409932085
MPRIP-AS1	0	0
MPRIPP1	0	1.31198245685572
MPST	964.419658879191	745.371694304588
MPTX1	0	0
MPV17	1673.76360458377	2272.40693558678
MPV17L	0.420267771688528	0
MPV17L2	232.497171779848	391.942963758751
MPV17L2P1	0	0
MPZ	0	10.1374823955973
MPZL1	2308.14971812972	4379.80169557892
MPZL2	1.03735333855748	15.5505664249208
MPZL3	18.3548865671021	20.2089241357942
MR1	243.322790711438	255.482406899594
MRAP	0	0
MRAP-AS1	0	0
MRAP2	0	0
MRAS	913.658977347304	1391.95207677449
MRC1	0	0
MRC2	250.311326902509	268.593211588761
MRE11	271.361420095817	237.788010679307
MRE11P1	0	0
MREG	72.5420927172613	23.0969675696676
MREGP1	0	0
MRFAP1	2821.91166161917	2128.98313696466
MRFAP1L1	584.375571788121	445.607945153003
MRFAP1P1	43.4990801226512	3.14768560309957
MRGBP	340.87687637261	180.995359824567
MRGPRD	0	0
MRGPRE	0.3012125316027	0
MRGPRF	0	0
MRGPRF-AS1	0	0
MRGPRG	0	0
MRGPRG-AS1	0	0
MRGPRX1	0	0
MRGPRX10P	0	0
MRGPRX11P	0	0
MRGPRX12P	0	0
MRGPRX13P	0	0
MRGPRX2	0	0
MRGPRX3	5.69226598068005	4.9159604201906
MRGPRX4	0	0
MRGPRX5P	0	0
MRGPRX6P	0	0
MRGPRX7P	0	0
MRGPRX8P	0	0
MRGPRX9P	0	0
MRI1	216.55059837279	309.983840186172
MRLN	0	0
MRM1	363.724279027424	222.908195285454
MRM2	673.575261670179	601.896446626829
MRM3	201.83838815847	92.7062573034167
MRM3P1	0	0
MRM3P2	0	0
MRNIP	257.359678802124	202.5450501349
MRNIP-DT	14.8197632542972	12.1075165661496
MRO	0.474727168121407	2.39264390425108
MROCKI	38.6752835998978	33.1165187216671
MROH1	113.638365371201	85.5488883926315
MROH2A	4.79503035253726	0.927659903508514
MROH2B	0	0
MROH3P	0	0
MROH4P	0	0
MROH5	0	0
MROH6	63.7306605379103	102.174418392419
MROH7	0	0
MROH7-TTC4	0	0.590791587422899
MROH8	10.4880218894394	6.79013997502492
MROH9	0	0
MRPL1	233.518925659631	214.034042663938
MRPL10	1307.83634480715	1058.86929263483
MRPL11	1543.30413581915	1330.03716466837
MRPL12	1155.88489777009	959.063465134949
MRPL13	828.744315813337	655.441078861097
MRPL14	2853.87625438127	1408.6249769101
MRPL15	2044.90757091729	1853.47804856714
MRPL15P1	0	0
MRPL16	830.26702358468	642.142223353114
MRPL17	2121.39796987593	1702.1500602511
MRPL18	2480.21373302173	1758.40851978723
MRPL19	826.278214234194	781.768021990875
MRPL2	1019.53263208893	894.348458675349
MRPL20	1019.30235334798	1161.57603108883
MRPL20-AS1	169.060297492209	127.734611999473
MRPL20-DT	36.0979158401119	33.1987278788194
MRPL20P1	0	0
MRPL21	1095.62576767611	1065.25805848964
MRPL22	1286.38858278448	1497.13276419942
MRPL22P1	0	0
MRPL23	1386.36939792981	1189.53084498396
MRPL23-AS1	0	0
MRPL24	2045.23396451778	1977.95806100849
MRPL27	1389.22239169442	899.338869894894
MRPL28	1688.67811694472	1895.88903787979
MRPL2P1	0	0
MRPL3	2279.89589730583	2284.56039256428
MRPL30	905.974888817936	716.544580278523
MRPL30P1	0	8.12619646894955
MRPL32	2589.97368028765	2612.37283384289
MRPL32P1	0	0
MRPL32P2	0	0
MRPL33	4690.36908090282	4634.3726951782
MRPL34	2216.9040237211	2034.64634197676
MRPL35	684.091836330945	967.566940661684
MRPL35P1	0	0
MRPL35P2	0	0
MRPL35P3	6.23152497278776	0
MRPL35P4	0	0
MRPL36	1097.2357342531	894.842533607298
MRPL36P1	0	0
MRPL37	3810.52876988356	6414.12899874478
MRPL37P1	0	0
MRPL38	1086.08067011691	834.191624086767
MRPL39	689.963933555254	534.476023009321
MRPL3P1	0	0
MRPL4	1914.85462703591	1766.94759124825
MRPL40	1305.45852634832	1056.28132313724
MRPL40P1	0	0
MRPL41	883.191719228663	1035.93237010461
MRPL42	520.204626662749	1037.77795517
MRPL42P1	0	0.621257333897001
MRPL42P2	0	0
MRPL42P3	0	0
MRPL42P4	0	0
MRPL42P6	0	0
MRPL43	1538.12654527858	1253.68386459918
MRPL44	903.167562415532	822.443031439223
MRPL45	968.306869018699	782.856462821428
MRPL45P1	0	0
MRPL45P2	99.2531462742555	35.2135040152081
MRPL46	410.885412121965	539.584113168145
MRPL47	743.270122392822	1115.1562415336
MRPL48	419.218254613306	493.79964691258
MRPL48P1	0	0
MRPL49	994.374631625274	917.74766579337
MRPL49P1	0	0
MRPL49P2	0	0
MRPL50	152.71701555079	140.425224871328
MRPL50P1	0	0
MRPL50P2	0	0
MRPL50P4	0	0
MRPL51	4127.40640175893	3482.81728753472
MRPL51P2	0	0
MRPL52	1026.97088509835	976.354658028712
MRPL53	1258.78932037234	1056.01331287478
MRPL53P1	0	0
MRPL54	1179.36244600377	868.078701222878
MRPL55	517.499966465768	452.385469912097
MRPL57	265.003648340389	296.171356161546
MRPL57P1	0	0
MRPL57P3	0	0
MRPL57P6	0	0
MRPL57P7	0	0
MRPL57P8	0	0
MRPL58	1166.11594471758	858.173885459774
MRPL9	1441.17102216072	1805.31925149578
MRPL9P1	0	0
MRPS10	825.948256872264	859.235329728234
MRPS10P1	0	0
MRPS10P2	0	0
MRPS11	996.512888491487	1130.93045471162
MRPS11P1	0	0
MRPS12	1656.12578096296	1680.101690455
MRPS14	347.536735595084	342.013747283596
MRPS15	2516.39871560849	3928.32805347434
MRPS15P1	0	0
MRPS16	980.262563106049	820.076879488428
MRPS16P1	0	0
MRPS16P2	0	0
MRPS16P3	0	0
MRPS17	607.697701611057	502.977342654764
MRPS17P1	1.20418858985538	1.35228807175624
MRPS17P3	0	0
MRPS17P5	0	0
MRPS17P9	0	0
MRPS18A	1291.54929347294	873.522398176195
MRPS18AP1	0	0
MRPS18B	1462.59078624918	1236.74314342935
MRPS18BP1	0	0
MRPS18BP2	0	0
MRPS18C	783.199786001232	466.757438763276
MRPS18CP4	0	0
MRPS18CP6	0	0
MRPS18CP7	0	0
MRPS2	1701.07068123731	1976.66582136457
MRPS21	2051.48774699467	2482.49826071427
MRPS21P1	0	0
MRPS21P2	0	0
MRPS21P3	0	0
MRPS21P5	0	0
MRPS21P6	0	0
MRPS21P7	0	0
MRPS21P8	0	0
MRPS21P9	0	0
MRPS22	632.164460393973	650.777254556653
MRPS22P1	0	0
MRPS23	1135.07987186073	949.538409422097
MRPS24	4282.0751208673	4080.17627227002
MRPS25	335.095132237838	312.293013411678
MRPS26	955.481318380645	683.802270912098
MRPS27	683.05674502061	929.712167861579
MRPS28	1202.62187923316	759.602751193814
MRPS30	525.460363876411	819.241583990896
MRPS30-DT	6.93100385063921	24.1073832896855
MRPS31	225.690302062849	253.692391860382
MRPS31P1	0	0
MRPS31P2	0	0
MRPS31P4	12.2445294833997	10.7142080172568
MRPS31P5	6.29838284466245	2.59398275051471
MRPS33	1945.11431205537	1525.020360019
MRPS33P2	0	0
MRPS33P3	0	0
MRPS33P4	0	0
MRPS34	2618.61855457534	3468.92894401163
MRPS35	994.700577088094	1265.4147538937
MRPS35-DT	0	0
MRPS35P2	0	0
MRPS35P3	0	0
MRPS36	209.821768629441	246.273446447261
MRPS36P1	0	0
MRPS36P2	0	0
MRPS36P3	0	0
MRPS36P4	0	0
MRPS36P5	0	0
MRPS5	663.675431138059	757.600464121197
MRPS5P3	0	0
MRPS5P4	0	0
MRPS6	1661.12962212823	1006.33875555856
MRPS6P2	0	0
MRPS6P4	0	0
MRPS7	1616.43802633495	1330.13325056304
MRPS9	641.07237021097	755.561824201338
MRPS9-AS1	42.4198365822137	8.57201819996187
MRPS9-AS2	2.53611775457253	0
MRRF	437.059511394851	501.242855591009
MRRFP1	0	0
MRS2	400.198118350123	493.855595395235
MRS2P1	0	0
MRS2P2	0	0
MRTFA	300.249718496015	413.742708674203
MRTFA-AS1	0.67427646907903	0.689989235362728
MRTFB	182.333473639501	218.030395893456
MRTO4	730.073086969069	608.861286317143
MS4A1	0	0
MS4A10	0	0
MS4A12	0	0
MS4A13	0	0
MS4A14	0	0
MS4A15	0	0
MS4A18	0	0
MS4A19P	0	0
MS4A2	6.74517609823423	2.14704667542846
MS4A3	0	0
MS4A4A	1.20147842396707	0
MS4A4E	28.5935305150389	15.7766731451296
MS4A5	0	0
MS4A6A	0.531469932664912	1.07141028904574
MS4A6E	0	0
MS4A7	0	0.442920231348119
MS4A8	0	0
MSANTD1	0	0.640600664991669
MSANTD2	165.055547244726	148.678288361826
MSANTD2-AS1	15.6295693576808	8.00143198338895
MSANTD2P1	0	0
MSANTD3	1622.88476408713	816.573087364947
MSANTD3-TMEFF1	56.3930251045797	64.4606837064253
MSANTD3P1	0	0
MSANTD4	303.756139658271	313.316885362022
MSANTD5	0	0
MSANTD7	120.583666947392	96.9902584815286
MSC	80.7161450954143	235.327349735827
MSC-AS1	220.559104440717	282.653857936115
MSGN1	0	0
MSH2	506.541421366317	573.954920759142
MSH2-OT1	0	1.64895589974076
MSH3	121.191811100819	140.521079487046
MSH4	1.14829942086725	0
MSH5	201.459498431328	107.628417772079
MSH5-SAPCD1	35.4747484049109	3.812570558759
MSH6	919.156815600359	840.692434084408
MSI1	1.27657349295112	0
MSI2	378.465895608627	657.153930829529
MSL1	1678.47173890877	1346.14973896303
MSL2	165.438043413089	172.270066751039
MSL3	324.45117978032	139.584336628066
MSL3P1	408.838916777955	279.083562599316
MSLN	0	0
MSLNL	0	0
MSMB	0	0
MSMO1	492.170329275814	399.833865425222
MSMP	0	3.50690387674348
MSN	8440.55651944041	5752.35596455128
MSNP1	0	0
MSR1	57.0896444373206	9.79531568882052
MSRA	136.797202364394	130.428927767361
MSRA-DT	0	0.664317270942522
MSRB1	859.346100591505	1017.43352258974
MSRB1P1	0	0
MSRB2	283.651318182985	258.00454599538
MSRB3	327.987327407792	314.187314235922
MSRB3-AS1	2.89151226405261	0
MSS51	3.1619099961063	4.24941446110021
MST1	80.0837588282153	16.5115725492078
MST1L	0	1.42768501230567
MST1P2	7.19916089436004	4.84516803345609
MST1R	0.464206602901419	0
MSTN	0	0
MSTO1	769.337394181953	789.01916400675
MSTO2P	35.4446591615839	41.9309803464688
MSX1	46.3013489713895	37.3236722093974
MSX2	63.9764747179692	175.163135245925
MSX2P1	0	0
MT-ATP6	722815.739559983	770625.196684865
MT-ATP8	1725270.41377721	1870954.46504162
MT-CO1	353225.002416568	398881.531778305
MT-CO2	866302.265387513	739106.691161041
MT-CO3	399019.22250079	494625.881993827
MT-CYB	171690.264941131	179383.954691947
MT-ND1	86407.9598441439	98034.6960722648
MT-ND2	199800.46406619	195580.82671891
MT-ND3	267341.575269991	222640.327448781
MT-ND4	440478.264729808	415633.475114425
MT-ND4L	554365.425463544	572256.373688662
MT-ND5	84879.4386816106	119893.842654454
MT-ND6	4641.92185672489	3265.93153325879
MT-RNR1	30752.3580098213	23466.2457211038
MT-RNR2	176383.927641824	141584.398439669
MT-TA	0	0
MT-TC	0	0
MT-TD	0	0
MT-TE	0	0
MT-TF	0	0
MT-TG	0	0
MT-TH	0	0
MT-TI	0	0
MT-TK	0	0
MT-TL1	0	0
MT-TL2	0	0
MT-TM	0	0
MT-TN	0	0
MT-TP	0	0
MT-TQ	0	0
MT-TR	0	0
MT-TS1	0	0
MT-TS2	0	0
MT-TT	0	0
MT-TV	0	0
MT-TW	0	0
MT-TY	0	0
MT1A	0	0
MT1B	0	0
MT1CP	0	0
MT1DP	0	0
MT1E	3259.43185853526	7680.02887076712
MT1F	2510.40510905688	1445.69289664185
MT1G	17.8039759956635	0
MT1H	0	0
MT1HL1	0	0
MT1IP	0	0
MT1JP	1.66374309698001	15.0905946267056
MT1L	0	0
MT1M	0	0
MT1P1	0	0
MT1P3	0	0
MT1X	2133.93225237061	975.818511351631
MT1XP1	0	0
MT2A	60685.5726051979	31965.602653167
MT2P1	0	0
MT3	0	0
MT4	0	0
MTA1	673.991901660757	600.20491437332
MTA1-DT	64.0345192157346	19.7999598606612
MTA2	1049.77112659873	1169.94553302237
MTA3	473.710557154845	466.742784087436
MTA3P1	0	0
MTAP	394.896735114138	338.046808532558
MTAPP1	0	0
MTAPP2	1.80298587195044	0
MTARC1	38.3848477121817	208.43799595289
MTARC2	50.5052857417189	47.5973989370528
MTATP6P1	101835.220354476	106119.654073146
MTATP6P10	0	0
MTATP6P11	0	0
MTATP6P13	0	0
MTATP6P14	0	0
MTATP6P15	0	0
MTATP6P16	0	0
MTATP6P17	0	0
MTATP6P18	0	0
MTATP6P19	0	0
MTATP6P2	0	0
MTATP6P20	0	0
MTATP6P21	0	0
MTATP6P22	0	0
MTATP6P23	0	0
MTATP6P24	0	0
MTATP6P25	0	0
MTATP6P26	0	0
MTATP6P27	0	0
MTATP6P29	0	0
MTATP6P3	0	0
MTATP6P30	0	0
MTATP6P31	0	0
MTATP6P4	0	0
MTATP6P5	0	0
MTATP6P7	0	0
MTATP6P8	0	0
MTATP6P9	0	0
MTATP8P1	19.6249087141657	0
MTATP8P2	0	0
MTBP	82.9036117453942	101.831536823406
MTCH1	2429.56914048538	2011.53804173812
MTCH1P1	0	0
MTCH1P2	0	0
MTCH2	1293.41286328944	1322.83461225919
MTCL1	662.430269961545	1162.25084001435
MTCL1P1	0	0
MTCO1P1	0	0
MTCO1P10	0	0
MTCO1P11	0	0
MTCO1P12	17.6078197370385	12.4583457211992
MTCO1P14	0	0
MTCO1P15	0	0
MTCO1P17	0	0
MTCO1P18	0	0
MTCO1P19	0	0
MTCO1P2	0	0
MTCO1P20	0	0
MTCO1P21	0	0
MTCO1P22	0	0
MTCO1P23	0	0
MTCO1P24	0	0
MTCO1P25	0	0
MTCO1P27	0	0
MTCO1P28	0	0
MTCO1P29	0	0
MTCO1P3	0	0
MTCO1P30	0	0
MTCO1P31	0	0
MTCO1P35	0	0
MTCO1P38	0	0
MTCO1P39	0	0
MTCO1P4	0	0
MTCO1P40	0	0
MTCO1P42	0	0
MTCO1P43	0	0
MTCO1P44	0	0
MTCO1P45	0	0
MTCO1P46	0	0
MTCO1P47	0	0
MTCO1P48	0	0
MTCO1P49	0	0
MTCO1P5	0	0
MTCO1P51	0	0
MTCO1P52	0	0
MTCO1P53	0	0
MTCO1P54	0	0
MTCO1P55	0	0
MTCO1P56	0	0
MTCO1P57	0	0
MTCO1P6	0	0
MTCO1P7	0	0
MTCO1P8	0	0
MTCO1P9	0	0
MTCO2P1	0	0
MTCO2P10	0	0
MTCO2P11	0	0
MTCO2P12	11.7393076140625	9.44522242136692
MTCO2P15	0	0
MTCO2P16	0	0
MTCO2P17	0	0
MTCO2P18	0	0
MTCO2P19	0	0
MTCO2P2	0	0
MTCO2P20	0	0
MTCO2P21	0	0
MTCO2P22	0	0
MTCO2P23	0	0
MTCO2P24	0	0
MTCO2P25	0	0
MTCO2P27	0	0
MTCO2P29	0	0
MTCO2P3	0	0
MTCO2P30	0	0
MTCO2P31	0	0
MTCO2P32	0	0
MTCO2P33	0	0
MTCO2P34	0	0
MTCO2P4	0	0
MTCO2P5	0	0
MTCO2P6	0	0
MTCO2P7	0	0
MTCO2P8	0	0
MTCO2P9	0	0
MTCO3P1	0	0
MTCO3P10	0	0
MTCO3P11	0	0
MTCO3P12	37.3431410362919	47.6529899885901
MTCO3P13	0	0
MTCO3P15	0	0
MTCO3P16	0	0
MTCO3P17	0	0
MTCO3P18	0	0
MTCO3P19	0	0
MTCO3P2	0	0
MTCO3P20	0	0
MTCO3P21	0	0
MTCO3P22	0	0
MTCO3P23	0	0
MTCO3P24	0	0
MTCO3P27	0	0
MTCO3P28	0	0
MTCO3P29	0	0
MTCO3P30	0	0
MTCO3P31	0	0
MTCO3P35	0	0
MTCO3P38	0	0
MTCO3P39	3.45031859437838	1.73820855245475
MTCO3P4	0	0
MTCO3P40	0	0
MTCO3P41	0	0
MTCO3P42	0	1.73820855245475
MTCO3P43	0	0
MTCO3P44	0	0
MTCO3P45	0	0
MTCO3P46	0	0
MTCO3P5	0	0
MTCO3P7	0	0
MTCO3P8	0	0
MTCO3P9	0	0
MTCP1	36.2250588980849	63.5854189997515
MTCYBP1	0	0
MTCYBP10	0	0
MTCYBP11	0	0
MTCYBP12	0	0
MTCYBP13	0	0
MTCYBP14	0	0
MTCYBP15	0	0
MTCYBP16	0	0
MTCYBP17	0	0
MTCYBP18	0	0
MTCYBP19	0	0
MTCYBP2	0	0
MTCYBP20	0	0
MTCYBP21	0	0
MTCYBP22	0	0
MTCYBP23	0	0
MTCYBP24	0	0
MTCYBP27	0	0
MTCYBP28	0	0
MTCYBP29	0	0
MTCYBP3	0	0
MTCYBP31	0	0
MTCYBP32	0	0
MTCYBP33	0	0
MTCYBP34	0	0
MTCYBP35	0	0
MTCYBP36	0	0
MTCYBP37	0	0
MTCYBP38	0	0
MTCYBP39	0	0
MTCYBP4	0	0
MTCYBP40	0	0
MTCYBP41	0	0
MTCYBP42	0	0
MTCYBP43	0	0
MTCYBP44	0	0
MTCYBP45	0	0
MTCYBP5	0	0
MTCYBP6	0	0
MTCYBP7	0	0
MTCYBP8	0	0
MTCYBP9	0	0
MTDH	2013.08823877882	2578.13747162027
MTDHP1	0	0
MTDHP2	0	0
MTDHP3	0	0
MTDHP4	0	0
MTDHP5	0	0
MTERF1	202.77680977216	222.73275968257
MTERF2	131.050989144614	129.480747112605
MTERF3	411.908425055192	372.824835293817
MTERF4	875.550075738286	625.482253813835
MTF1	113.662244706862	135.719623176791
MTF2	326.475566999446	449.102423042055
MTFMT	301.215711246144	308.351515346101
MTFP1	619.123910375409	341.40697642266
MTFR1	574.816325882596	757.811979241646
MTFR1L	297.594310762579	258.408085727663
MTFR1P1	0	0
MTFR2	375.862429164736	298.654976798022
MTFR2P1	0	0
MTFR2P2	0	0
MTG1	846.174139537191	772.431017096839
MTG2	561.877737853121	488.962111084762
MTHFD1	1429.77496665937	1313.68565818397
MTHFD1L	739.722493905131	514.586936648105
MTHFD1P1	0	0.462326638522443
MTHFD2	793.060777935582	938.819449673506
MTHFD2L	78.0161369942099	65.9553134646065
MTHFD2P1	0.489537051007151	5.02920300853394
MTHFD2P2	0	0
MTHFD2P3	0	0
MTHFD2P4	0	0
MTHFD2P5	0	0
MTHFD2P6	0	0
MTHFD2P7	0	0
MTHFR	62.2589977807784	74.2734504439508
MTHFS	126.84771391084	105.09965568793
MTHFSD	209.901238375647	218.470120270101
MTIF2	567.094081631903	609.580374650587
MTIF2P1	0.862835727261208	0
MTIF3	988.838104153672	1076.52371964597
MTL3P	0	0
MTLN	805.508121722939	503.833032751384
MTM1	105.92715384306	78.5485368694713
MTMR1	487.438507674152	339.060672411597
MTMR10	412.63895347137	557.979726165973
MTMR11	76.266372805137	87.1150253997832
MTMR12	222.075730343728	330.764443857253
MTMR12P1	0	0
MTMR14	487.566461647902	255.82854739939
MTMR2	615.259811335563	670.458273956442
MTMR3	361.772852888394	295.120803029507
MTMR4	298.706460411676	195.335622433038
MTMR6	165.238686171131	235.063502494624
MTMR7	1.20028339018955	0.241980866922316
MTMR8	13.3483352359431	13.4216646350736
MTMR9	92.4648422605859	85.5591067175359
MTMR9LP	0	0
MTND1P1	0	0
MTND1P10	0	0
MTND1P11	0	0
MTND1P12	0	0
MTND1P14	0	0
MTND1P15	0	0
MTND1P16	0	0
MTND1P17	0	0
MTND1P18	0	0
MTND1P19	0	0
MTND1P2	0	0
MTND1P20	0	0
MTND1P21	0	0
MTND1P22	0	0
MTND1P23	108.690968212029	159.605945832641
MTND1P24	0	0
MTND1P26	0	0
MTND1P27	0	0
MTND1P28	0	0
MTND1P29	0	0
MTND1P3	0	0
MTND1P30	0	0
MTND1P31	0	0
MTND1P32	0	0
MTND1P33	0	0
MTND1P34	0	0
MTND1P35	0	0
MTND1P36	0	0
MTND1P37	0	0
MTND1P4	0	0
MTND1P5	0	0
MTND1P6	0	0
MTND1P7	0	0
MTND1P8	0	0
MTND1P9	0	0
MTND2P11	0	0
MTND2P12	0	0
MTND2P13	0	0
MTND2P14	0	0
MTND2P15	0	0
MTND2P16	0	0
MTND2P17	0	0
MTND2P18	0	0
MTND2P19	0	0
MTND2P2	0	0
MTND2P20	0	0
MTND2P21	0	0
MTND2P22	0	0
MTND2P23	0	0
MTND2P24	0	0
MTND2P25	0	0
MTND2P26	0	0
MTND2P28	4681.00398530636	4799.47313523364
MTND2P29	0	0
MTND2P3	0	0
MTND2P30	0	5.6799799477102
MTND2P31	0	0
MTND2P32	0	0
MTND2P33	0	0
MTND2P38	0	0
MTND2P39	0	0
MTND2P4	0	0
MTND2P40	0	0
MTND2P41	0	0
MTND2P5	0	0
MTND2P6	0	0
MTND2P7	0	0
MTND2P8	0	0
MTND2P9	0	0
MTND3P1	0	0
MTND3P10	0	0
MTND3P12	0	0
MTND3P13	0	0
MTND3P15	0	0
MTND3P16	0	0
MTND3P17	0	0
MTND3P18	0	0
MTND3P19	0	0
MTND3P2	0	0
MTND3P20	0	0
MTND3P21	0	0
MTND3P22	13.571080996118	0
MTND3P23	0	0
MTND3P24	0	0
MTND3P25	0	0
MTND3P3	0	0
MTND3P4	0	0
MTND3P5	0	0
MTND3P6	0	0
MTND3P7	0	0
MTND3P8	0	0
MTND3P9	0	0
MTND4LP1	0	0
MTND4LP10	0	0
MTND4LP11	0	0
MTND4LP12	0	0
MTND4LP13	0	0
MTND4LP14	0	0
MTND4LP16	0	0
MTND4LP17	0	0
MTND4LP18	0	0
MTND4LP19	0	0
MTND4LP2	0	0
MTND4LP20	0	0
MTND4LP21	0	0
MTND4LP22	0	0
MTND4LP24	0	0
MTND4LP25	0	0
MTND4LP26	0	0
MTND4LP3	0	0
MTND4LP30	0	0
MTND4LP31	0	0
MTND4LP32	0	0
MTND4LP5	0	0
MTND4LP7	0	0
MTND4LP9	0	0
MTND4P1	0	0
MTND4P10	0	0
MTND4P11	0	1.35214089423704
MTND4P12	13.8409238910607	4.9668838418333
MTND4P13	0	0
MTND4P14	0	1.01272850960528
MTND4P15	0	0
MTND4P16	0	0
MTND4P17	0	0
MTND4P18	0	0
MTND4P19	0	0
MTND4P2	0	0
MTND4P20	0	0
MTND4P21	0	0
MTND4P22	0	0
MTND4P23	0	0
MTND4P24	0	5.31739761648461
MTND4P25	0	0
MTND4P26	0	0
MTND4P27	0	0
MTND4P28	0	0
MTND4P29	0	0
MTND4P3	0	0
MTND4P30	0	0
MTND4P31	0	0
MTND4P32	1.115500011652	0
MTND4P33	0	0
MTND4P34	0	0
MTND4P35	0	0
MTND4P4	0	0
MTND4P5	0	0
MTND4P6	0	0
MTND4P7	0	0
MTND4P8	0	0
MTND4P9	0	0
MTND5P1	0	0
MTND5P10	0	0
MTND5P11	0	0.729411785148056
MTND5P12	0	0
MTND5P13	0	0
MTND5P14	0	0
MTND5P15	0	0
MTND5P16	0	0
MTND5P17	0	0
MTND5P18	0	0
MTND5P19	0	0
MTND5P2	0	0
MTND5P20	0	0
MTND5P21	0	0
MTND5P22	0	0
MTND5P23	0	0
MTND5P24	0	0
MTND5P25	0	0
MTND5P26	0	0
MTND5P27	0	0
MTND5P28	0	0
MTND5P29	0	0
MTND5P3	0	0
MTND5P30	0	0
MTND5P31	0	0
MTND5P32	0	0
MTND5P33	0	0
MTND5P34	0	0
MTND5P35	0	0
MTND5P4	0	0
MTND5P40	0	0
MTND5P41	0	0
MTND5P42	0	0
MTND5P5	0	0
MTND5P6	0	0
MTND5P7	0	0
MTND5P8	0	0
MTND5P9	0	0
MTND6P1	0	0
MTND6P10	0	0
MTND6P11	0	0
MTND6P12	0	0
MTND6P13	0	0
MTND6P14	0	0
MTND6P15	0	0
MTND6P16	0	0
MTND6P17	0	0
MTND6P18	0	0
MTND6P19	0	0
MTND6P2	0	0
MTND6P20	0	0
MTND6P21	0	0
MTND6P22	0	0
MTND6P24	0	0
MTND6P25	0	0
MTND6P29	0	0
MTND6P3	0	0
MTND6P32	0	0
MTND6P33	0	0
MTND6P35	0	0
MTND6P4	0	0
MTND6P5	0	0
MTND6P6	0	0
MTND6P7	0	0
MTND6P8	0	0
MTND6P9	0	0
MTNR1A	0.752337782618008	0.582234265949498
MTNR1B	0	0
MTO1	245.124090732167	252.732941612726
MTOR	180.909206775581	187.467217901645
MTOR-AS1	0	0
MTPAP	144.06911093996	145.091446066798
MTPN	1419.97970158278	1662.47623638978
MTR	296.70198330888	247.556540059634
MTRES1	344.285667543219	254.301874992743
MTRES1P1	0	0
MTREX	631.311291636376	988.878329543075
